date,channel,impressions,clicks,cost,ctr,cpc
2025-01-01,Facebook,800.0,40.0,30.0,0.05,0.75
2025-01-01,Google,1000.0,50.0,25.0,0.05,0.5
2025-01-01,Yandex,500.0,20.0,15.0,0.04,0.75
2025-01-02,Facebook,700.0,25.0,20.0,0.03571428571428571,0.8
2025-01-02,Google,1200.0,60.0,28.0,0.05,0.4666666666666667
2025-01-02,Yandex,600.0,15.0,12.0,0.025,0.8
2025-01-03,Facebook,750.0,35.0,22.0,0.04666666666666667,0.6285714285714286
2025-01-03,Google,900.0,30.0,18.0,0.03333333333333333,0.6
2025-01-03,Yandex,400.0,10.0,8.0,0.025,0.8
